case,method,variant,iterations,output,output_sha256,gap_mm,seed,bias_rms_mm,chosen_k,true_k,model_gap_mm,model_gap_error_mm,spectrum_gap_mm,seconds,supported_fraction,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g4_s912101_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912101_b4__spectrum_fixed_i36.npz,9fdc610aaa24deeb9e80b01d1561aed44d4834ecb3079064db50018bc3b7312d,4.0,912101,4.0,2,2,3.7081939799331103,0.2918060200668897,3.7081939799331103,0.04237287100113463,0.921875,True,True,1.2609898249427351,1.659314848141335,3.507845783778598,0.4908854166666667,0.82421875,1.1687316024856678,1.0,1.8682529655576074,1.4249080114243997,1.8584460670244347,3.626660606155669,0.373339393844331,0.9066651515389172,,self-report; not geometry-derived layer count or success,1.8673431205207627,0.05829934440947989,1.0366051359812438,1.3970215359290958,2.432329827094203,1.567670172905797,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b0__pooled_em_i12.npz,97a7b243c3ef564a68300282d5fa8172a105fdf8650523c82c27908dc05a39d3,4.0,912113,0.0,2,2,2.0586763624315823,1.9413236375684177,,0.020440316991880536,0.9088541666666666,True,True,0.7760684507981876,0.9555891949193953,1.8383669233297184,0.7239583333333334,0.97265625,0.736896928555019,1.0,0.9957046906484872,0.7954847969820286,0.966483444881606,3.509919328529655,0.49008067147034495,0.8774798321324138,,self-report; not geometry-derived layer count or success,0.9957045334520869,0.0005595018871451954,1.3031158456932308,1.396186918740477,2.101444094078858,1.898555905921142,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b0__spectrum_fixed_i12.npz,28c6d4ce252b8534fee574005cf4a7c22b007b2b47a9fa1cedf9d122f29721be,4.0,912113,0.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.01635519899718929,0.9088541666666666,True,True,1.2031021634365413,1.4406185788655452,2.619813830274292,0.4479166666666667,0.8815104166666666,1.1449087577518713,1.0,1.5522521524778192,1.284081124836927,1.5368911961974916,3.555193007255043,0.44480699274495716,0.8887982518137607,,self-report; not geometry-derived layer count or success,1.552228516410746,0.008566079226656972,1.1209510310073656,1.4637875665781592,2.2434697484968087,1.7565302515031913,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b0__pooled_em_i36.npz,843d83548d52e024e3b8c1ae2f65eb33ec4b720089a2ca6de9f26fe900e17bf7,4.0,912113,0.0,2,2,2.0959177964411566,1.9040822035588434,,0.055520186011563055,0.9088541666666666,True,True,0.8040341820056862,0.987160724345878,1.8825739821955296,0.703125,0.9661458333333334,0.7655585141454346,1.0,1.034749270161335,0.8279214541512799,1.0040281648035345,3.4878368911661957,0.5121631088338043,0.8719592227915489,,self-report; not geometry-derived layer count or success,1.0347443838843442,0.003179955852600353,1.3733012680371293,1.508654966038796,1.989683182561789,2.010316817438211,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b0__spectrum_fixed_i36.npz,3355bf56e4e2f28e482954684e700e482347feb301d82436c99cce19dd9f5b17,4.0,912113,0.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.04242554499069229,0.9088541666666666,True,True,1.251164353958056,1.4872798679183479,2.6886147084989793,0.4140625,0.8502604166666666,1.205231435934767,1.0,1.6198923584202387,1.3501040542232914,1.5974279172781172,3.4513877051967707,0.5486122948032293,0.8628469262991927,,self-report; not geometry-derived layer count or success,1.6198101544077843,0.01631920787637431,1.4211947019180629,1.8557798132474217,1.7862918892034947,2.2137081107965053,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b4__pooled_em_i12.npz,aa8868563683b1fb00f624b256a86e437e802c4462c2c022444174ec5fc44832,4.0,912113,4.0,2,2,2.0586763624315862,1.9413236375684138,,0.02032558200880885,0.9114583333333334,True,True,0.954577936966075,1.3683876496049279,2.4765376768926304,0.6796875,0.9296875,0.848380982047576,1.0,1.6764420213417726,1.0793640973519119,1.6576108841926946,3.4939236473949027,0.5060763526050973,0.8734809118487257,,self-report; not geometry-derived layer count or success,1.6763990995583251,0.01199624610135549,1.340602396728381,1.4087981519668833,2.0544444750683484,1.9455555249316516,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b4__spectrum_fixed_i12.npz,ab15eebaaaeae0bff6fecde7e60677960dd006c55a6e93498aaaaf7157256c69,4.0,912113,4.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.01642706299026031,0.9114583333333334,True,True,1.3817458296308553,1.7422686737056945,3.046616311003029,0.3984375,0.83203125,1.2642892982160168,1.0,2.0566011487496794,1.5682211517657487,2.043893325562084,3.5409365022845325,0.4590634977154675,0.8852341255711331,,self-report; not geometry-derived layer count or success,2.0565237756827854,0.017839425156686135,1.1599616168154412,1.496758119216447,2.189052885656719,1.8109471143432812,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b4__pooled_em_i36.npz,e55a2a7ae80e22dad4b00d70dc5e1c231c88e99cb06173443f5f03c862ba4282,4.0,912113,4.0,2,2,2.095917796441157,1.904082203558843,,0.05608354300784413,0.9114583333333334,True,True,0.9825045315259908,1.3905941419546544,2.4887080902602325,0.6575520833333334,0.9231770833333334,0.8776504208593531,1.0,1.6999219032217001,1.111780456166783,1.6797498496078116,3.471870913034172,0.5281290869658282,0.867967728258543,,self-report; not geometry-derived layer count or success,1.6998966105367597,0.009273108352832302,1.411162067068819,1.523312554455676,1.9424651031954028,2.0575348968045972,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912113_b4__spectrum_fixed_i36.npz,a4efea45dbc126b5c2a1ac87b3d2ce8706d590184ee44f7b1da8f68dc0041bed,4.0,912113,4.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.042693076000432484,0.9114583333333334,True,True,1.428679377620487,1.7805735916653416,3.0057224414392367,0.3658854166666667,0.8020833333333334,1.3226655775942482,1.0,2.1047401447716583,1.6302692161227845,2.0870362701000733,3.4476621429602172,0.5523378570397828,0.8619155357400543,,self-report; not geometry-derived layer count or success,2.1047382978569815,0.0027882875596240363,1.4297844630491017,1.80889719093635,1.7941815197920818,2.205818480207918,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b0__pooled_em_i12.npz,d343956f74251804adfa8b6b41257b9ee1d47086789cc063fbcdcb6a83ab7e47,4.0,912127,0.0,2,2,2.233599913022191,1.766400086977809,,0.020299372990848497,0.9361979166666666,True,True,0.7344928045377349,0.9170925541468536,1.8318126447241063,0.75,0.9778645833333334,0.6985822794884878,1.0,0.937834180714616,0.7441056408468443,0.9033955938379936,3.4930893054311163,0.5069106945688837,0.8732723263577791,,self-report; not geometry-derived layer count or success,0.9366493879237985,0.04712615641688466,0.9461642054021987,1.0285974241635252,2.5060942528839663,1.4939057471160337,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b0__spectrum_fixed_i12.npz,abb8374e5a0255a585ea8d3d38787db9ceb183fae1805507a7de6cb344a586b8,4.0,912127,0.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.016498185010277666,0.9361979166666666,True,True,1.2652404950667668,1.542070592449417,3.0279242189345794,0.44921875,0.8229166666666666,1.1997909866714436,1.0,1.6280078321031728,1.3332497300100397,1.6245640361866585,3.785183931034168,0.21481606896583205,0.946295982758542,,self-report; not geometry-derived layer count or success,1.6279621626959313,0.012194187945806786,0.329576351193303,0.35735052800447675,3.6053486658173965,0.39465133418260345,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b0__pooled_em_i36.npz,7d32ed12545bbf421634f72e6e5e7a5647c16991a4641afb7e2b27b0ef1d70d1,4.0,912127,0.0,2,2,2.281859735584198,1.7181402644158021,,0.055756235000444576,0.9361979166666666,True,True,0.743025451608942,0.9344852642984324,1.86849585345159,0.7447916666666666,0.9765625,0.7041890519259343,1.0,0.9543343244939532,0.7523923583633509,0.9160074162174431,3.4537306685970903,0.5462693314029097,0.8634326671492726,,self-report; not geometry-derived layer count or success,0.9540052145930821,0.025060994324592623,0.8984959986022233,1.0030676902008842,2.512752153973437,1.487247846026563,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b0__spectrum_fixed_i36.npz,e27c4790d2c33804a72c21f7e8fdd9ec4feb371a7afea5be4efb4433cb4ed91e,4.0,912127,0.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.042536523993476294,0.9361979166666666,True,True,1.2633349154736413,1.6012893527246652,3.4040204965653107,0.4622395833333333,0.8255208333333334,1.1886734287565646,1.0,1.7644184176352764,1.395180145322665,1.7388538733024586,3.386988060209358,0.613011939790642,0.8467470150523395,,self-report; not geometry-derived layer count or success,1.764416036655672,0.0028986346549785664,1.1488322115817013,1.4862710172339837,2.133917712704254,1.8660822872957459,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b4__pooled_em_i12.npz,27c8d3534895cb8afb5f5ec4a94c3e41585757243d2c8ddae1e675f427577ff0,4.0,912127,4.0,2,2,2.233599913022189,1.7664000869778111,,0.020189211005344987,0.9388020833333334,True,True,0.8190208174764407,1.1023261810685143,2.203211070913735,0.7278645833333334,0.9544270833333334,0.7523782524915906,1.0,1.3123437123830446,0.8836452481470595,1.2864974851453679,3.4782212976096165,0.5217787023903835,0.8695553244024041,,self-report; not geometry-derived layer count or success,1.3116113018636602,0.04383847915730676,0.9837245902611714,1.1084374512261486,2.4485155937314804,1.5514844062685196,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b4__spectrum_fixed_i12.npz,e9d548374b9f1d612c2667673bd04dad1512a437ba4a6ebe086e9796d34d53b4,4.0,912127,4.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.016420284999185242,0.9388020833333334,True,True,1.3500404085890996,1.6581000436358528,3.206741864523982,0.421875,0.7994791666666666,1.2637906557002168,1.0,1.870315908221532,1.475010150113168,1.8670083603816066,3.776103177279089,0.22389682272091083,0.9440257943197723,,self-report; not geometry-derived layer count or success,1.8703081720073877,0.00537943016661917,0.4338145311443425,0.4881196257778086,3.5554266256286993,0.44457337437130073,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b4__pooled_em_i36.npz,bdddd2dec0c11d07bc8ba1d927f0cd7fdf268fa369fab2eb157f140effccecb5,4.0,912127,4.0,2,2,2.2818597355841996,1.7181402644158004,,0.055559257001732476,0.9388020833333334,True,True,0.8274982189807933,1.1167856277445296,2.2619687423238513,0.7213541666666666,0.9544270833333334,0.7579872807223976,1.0,1.3241386013251484,0.8918766518944418,1.2952196283637394,3.4392473611652488,0.5607526388347512,0.8598118402913122,,self-report; not geometry-derived layer count or success,1.3239634118187056,0.021538794875602948,0.9430226111927672,1.0824364502591624,2.4560348842607924,1.5439651157392076,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g4_s912127_b4__spectrum_fixed_i36.npz,335876c8307870282a18529cd5ad1cc30b0ccc623baf9e6ada00415c28c31e47,4.0,912127,4.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.042448899999726564,0.9388020833333334,True,True,1.3495837553315424,1.7146803371408554,3.523130435536938,0.43359375,0.7955729166666666,1.2588505978149778,1.0,1.990885461705877,1.5379194599304427,1.966934404545188,3.370308342477988,0.6296916575220122,0.842577085619497,,self-report; not geometry-derived layer count or success,1.9908789747938267,0.005082258917535514,1.2054883102775404,1.575220763377741,2.0736301692981374,1.9263698307018626,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b0__pooled_em_i12.npz,f0b423cb071226596a918e21493705ee6f44abbd77711ee07d1a2e847589d072,8.0,912101,0.0,2,2,8.05906435005997,0.059064350059969684,,0.020205779001116753,0.9856770833333334,True,True,0.06789733113117957,0.1439728810706741,0.1282937864749849,0.99609375,0.9986979166666666,0.06708824692740373,1.0,0.14400899451589788,0.06789733113117968,0.13498989490442836,8.0652021340583,0.06520213405829978,1.0081502667572875,,self-report; not geometry-derived layer count or success,0.1385824191296569,0.03915997458696861,0.09121861790506337,0.09477010540284869,8.041971970009552,0.041971970009551995,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b0__spectrum_fixed_i12.npz,14a4a7c36627a6f4ad73766fae46c9832f4a29d896389437bcae764adf4d1e40,8.0,912101,0.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.01665367800160311,0.9856770833333334,True,True,0.06931462646814698,0.14514852042782211,0.14290351194149203,0.99609375,0.9986979166666666,0.06846087404495187,1.0,0.14518441830719814,0.06931462646814707,0.1391661655170785,8.022489495778627,0.022489495778627244,1.0028111869723284,,self-report; not geometry-derived layer count or success,0.1396185220558137,0.03981436446999702,0.15096128858601612,0.15632575544299432,7.898206132556142,0.10179386744385788,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b0__pooled_em_i36.npz,f0b423cb071226596a918e21493705ee6f44abbd77711ee07d1a2e847589d072,8.0,912101,0.0,2,2,8.05906435005997,0.059064350059969684,,0.0555639750091359,0.9856770833333334,True,True,0.06789733113117957,0.1439728810706741,0.1282937864749849,0.99609375,0.9986979166666666,0.06708824692740373,1.0,0.14400899451589788,0.06789733113117968,0.13498989490442836,8.0652021340583,0.06520213405829978,1.0081502667572875,,self-report; not geometry-derived layer count or success,0.1385824191296569,0.03915997458696861,0.09121861790506337,0.09477010540284869,8.041971970009552,0.041971970009551995,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b0__spectrum_fixed_i36.npz,14a4a7c36627a6f4ad73766fae46c9832f4a29d896389437bcae764adf4d1e40,8.0,912101,0.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.04305664999992587,0.9856770833333334,True,True,0.06931462646814698,0.14514852042782211,0.14290351194149203,0.99609375,0.9986979166666666,0.06846087404495187,1.0,0.14518441830719814,0.06931462646814707,0.1391661655170785,8.022489495778627,0.022489495778627244,1.0028111869723284,,self-report; not geometry-derived layer count or success,0.1396185220558137,0.03981436446999702,0.15096128858601612,0.15632575544299432,7.898206132556142,0.10179386744385788,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b4__pooled_em_i12.npz,b68b50fbaeb06fe6fafce07a1f468659934054b55c0af4f63664ae70774fb303,8.0,912101,4.0,2,2,8.059064350059996,0.05906435005999633,,0.020243737002601847,0.9856770833333334,True,True,0.10269400692328529,0.46117439860738974,0.1282954145642484,0.9908854166666666,0.9934895833333334,0.08220798179334732,1.0,0.5908518052601986,0.11972550685466173,0.589339400424699,8.052890252686721,0.052890252686720984,1.0066112815858401,,self-report; not geometry-derived layer count or success,0.5900270011844262,0.03120887137576339,0.09713043660924786,0.09842481178695085,8.00705690845946,0.007056908459459166,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b4__spectrum_fixed_i12.npz,754a6065fe680f90e979fe078f3be1cd48f2a5ba3f28cfe838eb65f4a720f350,8.0,912101,4.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.016829190994030796,0.9856770833333334,True,True,0.10411065384487035,0.46154276287971685,0.14290358958825777,0.9908854166666666,0.9934895833333334,0.08353796563443787,1.0,0.5911395641120026,0.12114225228181826,0.5901149892852026,8.010179100414875,0.010179100414875464,1.0012723875518594,,self-report; not geometry-derived layer count or success,0.5902801999267477,0.03186329915384173,0.17476333211235265,0.19318053251603096,7.863290825228021,0.13670917477197886,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b4__pooled_em_i36.npz,b68b50fbaeb06fe6fafce07a1f468659934054b55c0af4f63664ae70774fb303,8.0,912101,4.0,2,2,8.059064350059996,0.05906435005999633,,0.05806453700643033,0.9856770833333334,True,True,0.10269400692328529,0.46117439860738974,0.1282954145642484,0.9908854166666666,0.9934895833333334,0.08220798179334732,1.0,0.5908518052601986,0.11972550685466173,0.589339400424699,8.052890252686721,0.052890252686720984,1.0066112815858401,,self-report; not geometry-derived layer count or success,0.5900270011844262,0.03120887137576339,0.09713043660924786,0.09842481178695085,8.00705690845946,0.007056908459459166,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912101_b4__spectrum_fixed_i36.npz,754a6065fe680f90e979fe078f3be1cd48f2a5ba3f28cfe838eb65f4a720f350,8.0,912101,4.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.04357539599004667,0.9856770833333334,True,True,0.10411065384487035,0.46154276287971685,0.14290358958825777,0.9908854166666666,0.9934895833333334,0.08353796563443787,1.0,0.5911395641120026,0.12114225228181826,0.5901149892852026,8.010179100414875,0.010179100414875464,1.0012723875518594,,self-report; not geometry-derived layer count or success,0.5902801999267477,0.03186329915384173,0.17476333211235265,0.19318053251603096,7.863290825228021,0.13670917477197886,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b0__pooled_em_i12.npz,14f02549f7064d911ff3ae4eadf28af2463211c38a04d314a47c3e13aae4cc88,8.0,912113,0.0,2,2,7.791710879889232,0.20828912011076817,,0.020172343007288873,0.9778645833333334,True,True,0.07323133210376746,0.1735689063338951,0.14547126412724048,0.9934895833333334,1.0,0.07133281056637077,1.0,0.17368744813694906,0.07323133210376744,0.16835381740645836,7.930040149864085,0.06995985013591532,0.9912550187330106,,self-report; not geometry-derived layer count or success,0.17174987899076713,0.02587100127521527,0.18284452794754746,0.19160641716206206,7.75936002127861,0.24063997872138998,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b0__spectrum_fixed_i12.npz,280a8fb6c88370f8efc8cfdf641d46ef69825354ffd40fa3793956e85076fde2,8.0,912113,0.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.016646495001623407,0.9778645833333334,True,True,0.10192315411628024,0.1893979392664105,0.21207189484571967,0.9934895833333334,1.0,0.09982562543277022,1.0,0.18950685305493636,0.10192315411628021,0.17972089666704869,7.886149314678018,0.11385068532198162,0.9857686643347523,,self-report; not geometry-derived layer count or success,0.187858261486694,0.02494235245485301,0.2768703359310845,0.2868410661418691,7.608188866528117,0.391811133471883,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b0__pooled_em_i36.npz,14f02549f7064d911ff3ae4eadf28af2463211c38a04d314a47c3e13aae4cc88,8.0,912113,0.0,2,2,7.791710879889232,0.20828912011076817,,0.055620594997890294,0.9778645833333334,True,True,0.07323133210376746,0.1735689063338951,0.14547126412724048,0.9934895833333334,1.0,0.07133281056637077,1.0,0.17368744813694906,0.07323133210376744,0.16835381740645836,7.930040149864085,0.06995985013591532,0.9912550187330106,,self-report; not geometry-derived layer count or success,0.17174987899076713,0.02587100127521527,0.18284452794754746,0.19160641716206206,7.75936002127861,0.24063997872138998,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b0__spectrum_fixed_i36.npz,280a8fb6c88370f8efc8cfdf641d46ef69825354ffd40fa3793956e85076fde2,8.0,912113,0.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.042905050999252126,0.9778645833333334,True,True,0.10192315411628024,0.1893979392664105,0.21207189484571967,0.9934895833333334,1.0,0.09982562543277022,1.0,0.18950685305493636,0.10192315411628021,0.17972089666704869,7.886149314678018,0.11385068532198162,0.9857686643347523,,self-report; not geometry-derived layer count or success,0.187858261486694,0.02494235245485301,0.2768703359310845,0.2868410661418691,7.608188866528117,0.391811133471883,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b4__pooled_em_i12.npz,8f1cfebce399585700c6b893c2b9174dc7824390e0dc7be7fe4f2e7240dc47cd,8.0,912113,4.0,2,2,7.791710879889227,0.2082891201107726,,0.02017395400616806,0.9713541666666666,True,True,0.13694334987918844,0.6153389004569976,0.1487039029860314,0.9817708333333334,0.9934895833333334,0.10025306802312796,1.0,0.7605963761420236,0.1618442665932536,0.7600752573225917,7.979499575246321,0.020500424753678637,0.9974374469057902,,self-report; not geometry-derived layer count or success,0.7605705582360489,0.006266844890646674,0.14228168422728796,0.16659106059422651,7.845115270810275,0.15488472918972462,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-dpamdvgb/outputs/dual_g8_s912113_b4__spectrum_fixed_i12.npz,ff0f041fd97b98031ce8e052edddeb905f3565d75c99fc30038eff0a141387c6,8.0,912113,4.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.016927528005908243,0.9713541666666666,True,True,0.16535711048340143,0.6199469207962373,0.21836622065325786,0.9817708333333334,0.9934895833333334,0.12687309409808145,1.0,0.7643293856255237,0.19025802719746657,0.7632525836734952,7.936032387052374,0.06396761294762587,0.9920040483815468,,self-report; not geometry-derived layer count or success,0.7642928723280407,0.007470946341924399,0.22864916515646017,0.2583744460605218,7.694700724745935,0.30529927525406464,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
