case,base_case,source,method,stage,sampling,family,gap_mm,bias_rms_mm,seed,n_points,n_frames,sigma_mm,ok,method_seconds,identifiable,geometry_scored,geometry_note,reported_model_k,model_k_note,input_edit_rms_mm,input_edit_p95_mm,moved_fraction,output,output_sha256,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note,rigid_equivariance_rms_mm
dual_g4_s912101_b0,dual_g4_s912101_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b0.json,pool_compatible,development,full,true_bilayer,4.0,0.0,912101,768,8,1.0,True,0.20104875399556477,True,True,,,self-report; not geometry-derived layer count or success,0.9836449977495679,1.9925401672344223,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b0__pool_compatible.npz,11d39fc7602136aa536468f30002e1d967cf0adbe2be1a8c2992dfdd9ce99abb,0.2740135733119718,0.4981743276956096,1.126367134861804,0.9466145833333334,0.9869791666666666,0.271217449550393,1.0,0.5243973453573243,0.28053147076559404,0.5144737470380192,3.8112407152437613,0.1887592847562387,0.9528101788109403,0.5225785257772362,0.04363783008238862,0.37621858495159427,0.3933756217217556,3.4163846548627284,0.5836153451372716,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b0,dual_g4_s912101_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b0.json,shared_group_slope,development,full,true_bilayer,4.0,0.0,912101,768,8,1.0,True,0.1948839549877448,True,True,,,self-report; not geometry-derived layer count or success,1.1253217453346374,2.285305478419952,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b0__shared_group_slope.npz,f00eefad041536b8c7345948d0f869517d12b434dcd380fc1e8cd9ac1fc57660,0.46589043272443753,0.6626657717680843,1.5689398967480923,0.8932291666666666,0.9869791666666666,0.468480710936155,1.0,0.7046911292652603,0.47894975283353974,0.6715318774735468,3.577575566204633,0.4224244337953671,0.8943938915511582,0.7021219608142746,0.060119379633077306,1.4425433331081583,2.79792726698307,1.511839629480606,2.488160370519394,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b0,dual_g4_s912101_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b0.json,node_intercepts,development,full,true_bilayer,4.0,0.0,912101,768,8,1.0,True,0.19421007599157747,True,True,,,self-report; not geometry-derived layer count or success,0.9807361005034045,1.9278207902703106,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b0__node_intercepts.npz,5fdcd858534d791e3c9b137fb195dc564dd04ea743af3c4b283474d1b5479406,0.290705340184147,0.5039619138839467,1.114898454905913,0.9466145833333334,0.9869791666666666,0.2883443562933367,1.0,0.5280257654143765,0.2967327040056818,0.518115521326412,3.8101796787653393,0.18982032123466075,0.9525449196913348,0.5262539176603093,0.043220632672540574,0.37539809959032255,0.39396803461793994,3.415516191822153,0.584483808177847,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b0,dual_g4_s912101_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b0.json,official_gicp,development,full,true_bilayer,4.0,0.0,912101,768,8,1.0,True,0.025698425990412943,True,True,,,self-report; not geometry-derived layer count or success,14.732566923523827,31.02102066467934,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b0__official_gicp.npz,a82b25e9062260269e6e56fdce47ef3d317a5d67707ba1262b2f35682c3504c0,1.541917983930914,3.347941562001019,4.534226579914274,0.09895833333333333,0.4596354166666667,2.2463562379054203,1.0,14.765908744845987,0.8805328412172576,1.0790852530784016,3.5980355178958714,0.4019644821041286,0.8995088794739678,14.765848059413699,0.04233376226978993,0.3283765012148525,0.40924377722447136,3.97319795305592,0.02680204694408017,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,identity,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,1.4737990568391979e-05,True,True,,,self-report; not geometry-derived layer count or success,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__identity.npz,8c9a1eb68399ff5937104f67b5d3bf0a2868a32950a5493fd871ece6de7114bd,3.434741242386911,3.879170583223748,6.622687217118435,0.04296875,0.203125,2.892752343875074,1.0,4.145698391964449,3.7892775109664165,4.1445390594418425,4.182276629333906,0.18227662933390576,1.0455691573334764,4.145482240911026,0.042333762269789736,0.680382636143409,1.5975229960717805,5.238673921271086,1.2386739212710864,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,fast,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.009331673005362973,True,True,,2,self-report; not geometry-derived layer count or success,4.023708361684193,6.788856264170593,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__fast.npz,3a132dfdf40cc0b2ea0fb1d480fbfbbe1071e071c08ec6fa5af137004220d6b3,0.8465600820128643,1.0591049522585965,1.9605176942863063,0.6901041666666666,0.9557291666666666,0.8463905596799833,1.0,1.1397312094757477,0.8812509209759831,1.0830197362405778,3.3952211996411497,0.6047788003588503,0.8488052999102874,1.1389447231648844,0.04233376226979003,1.5379495024771537,2.109625954907969,1.567514688364849,2.4324853116351512,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,open3d_icp_then_xyz,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.025762896999367513,True,True,,2,self-report; not geometry-derived layer count or success,5.076128764010233,7.007502678709499,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__open3d_icp_then_xyz.npz,76be0b334e0c572f50fc31980a4b2e6204a4a5aeb92dfd78e8ac6b858b483096,0.626483614758941,0.7827243732132638,1.5418279142001627,0.33203125,0.7395833333333334,1.554579219454861,1.0,3.036411217928376,0.615043807974809,0.6895678721142708,3.364948833713227,0.635051166286773,0.8412372084283067,3.036116373041121,0.042313753235949284,1.1546058426557282,1.234342289583463,2.233318469082411,1.7666815309175892,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,graph_shared,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.17300300799252,True,True,,,self-report; not geometry-derived layer count or success,4.030331843229417,6.717256112552037,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__graph_shared.npz,f7f0bc7fc5b2fde7ad8dc4d5bec0e878acced166bc3164b7efffd78d0d8e6553,0.5095909359308567,0.9954266694096263,1.9705910873294932,0.8776041666666666,0.94921875,0.4681350307978362,1.0,1.1578495726648894,0.5788814587935084,1.1515437860789408,3.804980037449929,0.19501996255007104,0.9512450093624822,1.1555649895167188,0.07269929795735575,0.4512654125680144,0.5866777114168825,3.293564826131476,0.706435173868524,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,pool_independent,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.19523435999872163,True,True,,,self-report; not geometry-derived layer count or success,4.007237017277907,6.706196514062771,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__pool_independent.npz,72c0fc63420c92c42226dad570248bb0be0f20a49c54ccfbf9630e0c3dee139e,0.494836606483154,0.9849912587837787,1.908546919026555,0.8854166666666666,0.94921875,0.45327810429876997,1.0,1.1487041778977207,0.5640430861426524,1.1450262727268201,3.9060434552074828,0.09395654479251725,0.9765108638018707,1.1460781335784478,0.07762860331746085,0.2521213197932149,0.2733812812116409,3.6996130386915587,0.30038696130844134,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,pool_compatible,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.22045273099502083,True,True,,,self-report; not geometry-derived layer count or success,4.013959044772528,6.717579876437359,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__pool_compatible.npz,dee768143fb6364aa2667ea580c0963de3e30d78ee306ac8b395c15051230d83,0.42466130182372613,0.9713639465425356,1.8675065434859128,0.8919270833333334,0.9466145833333334,0.38455932234824725,1.0,1.139711249362274,0.4953245882752948,1.1359137449609082,3.897176044540467,0.10282395545953316,0.9742940111351167,1.1371551008531644,0.07628898037427247,0.27147324900944336,0.2862585652205505,3.6666214417715874,0.33337855822841256,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,shared_group_slope,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.224351236000075,True,True,,,self-report; not geometry-derived layer count or success,4.058302569212302,6.827430857382969,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__shared_group_slope.npz,a5f6c3b1454fae17294ec4f9550afea614296d0a942a6efdff965a19f22e905a,0.6165817818918046,1.0651542021565426,1.9034156813956244,0.8333333333333334,0.9427083333333334,0.5926345616686562,1.0,1.2331040665494604,0.6937760121095211,1.2185867055070359,3.663517520869449,0.33648247913055096,0.9158793802173623,1.2296094325424731,0.09277005089679417,1.2825898835862237,2.638486643705409,1.7619168936337997,2.2380831063662003,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,node_intercepts,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.21911496100074146,True,True,,,self-report; not geometry-derived layer count or success,4.013635831309113,6.730789685560015,0.921875,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__node_intercepts.npz,1d9eda427e70c6ab6416623fad9210da62ebb81fe9fdb8ace2f8ca7294949f4a,0.441342208728513,0.9743301267544502,1.8875235052766572,0.8919270833333334,0.94921875,0.400815231508104,1.0,1.1413842581314153,0.5115217923608503,1.1375975765706903,3.896114738167034,0.10388526183296598,0.9740286845417585,1.1388597407041885,0.07587170561803969,0.27025623373661634,0.28423476743909104,3.6657490714901924,0.33425092850980764,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912101_b4,dual_g4_s912101_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912101_b4.json,official_gicp,development,full,true_bilayer,4.0,4.0,912101,768,8,1.0,True,0.022279853001236916,True,True,,,self-report; not geometry-derived layer count or success,10.472761426023624,18.071940445725314,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912101_b4__official_gicp.npz,cadd2c068ac9108ebee42c7d38ddd8d6465e312eaaa10f338ee04b5f43cf2c30,1.0624689140391432,1.6454200210499828,2.590166564548925,0.09375,0.44921875,2.2508949902531614,1.0,9.728763526103826,0.8687186941255147,1.0733984396288603,3.723527206435968,0.27647279356403187,0.930881801608992,9.7286714200563,0.04233376226978999,0.36040862355643516,0.43772181676953936,4.09567606208589,0.0956760620858903,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,identity,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,1.4635996194556355e-05,True,True,,,self-report; not geometry-derived layer count or success,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__identity.npz,90e41555476e175c1e925fa223a4ba0512fbdb59187d571a0a8fd7d21244e8ec,0.8196547020984771,1.020525161795238,1.9775188610804235,0.7083333333333334,0.96484375,0.7675900321212691,1.0,1.0293765348015231,0.8241908132341758,1.029261511604108,4.008922632220306,0.008922632220306426,1.0022306580550766,1.0292707285968918,0.014758646740638709,0.28737245664606975,0.3133937830305861,3.758359613822574,0.2416403861774259,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,fast,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.009237487000063993,True,True,,2,self-report; not geometry-derived layer count or success,1.5546928241160876,2.968559459552013,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__fast.npz,3154e881d71aed44e3da6d0f816ddcf8f2622b619da9fd9316f6d70fcb1acec1,1.0701747184506005,1.323793009995395,2.542055453872217,0.4973958333333333,0.8802083333333334,1.0292622533327072,1.0,1.5031104543398948,1.1924138878636505,1.4518670704771472,3.2184454673847283,0.7815545326152717,0.8046113668461821,1.5030379969555894,0.014758646740638337,1.8690712122508557,2.2414331594148935,1.1010607092316207,2.8989392907683795,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,open3d_icp_then_xyz,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.025727938002091832,True,True,,2,self-report; not geometry-derived layer count or success,4.494498300204584,8.33146723024395,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__open3d_icp_then_xyz.npz,4de03fe1d9113b3e4946c03f97c1263ddbd594c9bd2208fcef09d1115a121f5a,0.6559423144042935,0.830905766486298,1.5558319565378855,0.13151041666666666,0.609375,1.9115865893513337,1.0,4.488736333951183,0.6358713060132047,0.7545872915219486,3.551846783024301,0.4481532169756992,0.8879616957560752,4.488711484247753,0.014936094397354846,1.7040462130226774,1.8509391023226387,1.695835943031477,2.304164056968523,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,graph_shared,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.1954013130016392,True,True,,,self-report; not geometry-derived layer count or success,0.9444935666508416,1.9443633822502577,0.9088541666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__graph_shared.npz,b37cb238b0c532825d1726ca55be7a8096ecff87008a2ae6fd63bfd639b5920a,0.3203163658945414,0.49902480517787345,1.2014496175087708,0.9309895833333334,0.99609375,0.31011442276160656,1.0,0.5090714895484311,0.3228233535829308,0.5002489350906477,3.809767888732245,0.19023211126775497,0.9524419721830613,0.5088943558907835,0.013428179830603914,0.7628338852758637,1.060662123945545,2.9012109383892577,1.0987890616107423,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,pool_independent,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.21854418799921405,True,True,,,self-report; not geometry-derived layer count or success,0.9169803180146875,1.903923134806898,0.9088541666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__pool_independent.npz,bde610947ef75ae61cfbb304830eafdd18c3f8e8b4d5c94d3a060aa8905d142b,0.2900129853569249,0.45840513208889616,1.048823250391392,0.9518229166666666,0.9973958333333334,0.2823536983741468,1.0,0.4848963206338883,0.29623659702795807,0.48246476029441737,3.911792341814448,0.08820765818555198,0.977948085453612,0.4844803856014035,0.020079784157157023,0.5060942664963228,0.6209352605045513,3.3598244088226896,0.6401755911773104,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,pool_compatible,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.24610418498923536,True,True,,,self-report; not geometry-derived layer count or success,0.9350028351125517,1.8929076164925802,0.9088541666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__pool_compatible.npz,f71674190b2ad52af85cb6226bc4c8655e2a9d132ec092e3372139ff411e5178,0.24306332323281166,0.4348030247887259,1.0648576477975322,0.9557291666666666,0.9973958333333334,0.2358503037430613,1.0,0.4589262974578163,0.2484286146744398,0.4561632971608327,3.9030630474238386,0.09693695257616142,0.9757657618559596,0.4587187427949464,0.013800779215822494,0.5451403992145626,0.7016872675081528,3.293263494727156,0.7067365052728438,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,shared_group_slope,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.2557890449970728,True,True,,,self-report; not geometry-derived layer count or success,1.052161317183029,2.2263110190609465,0.9088541666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__shared_group_slope.npz,44e144893521b57482d8230cd7f335b9e477da3ba205cae371b67161dcaaeba7,0.45793725114495354,0.7017188439914122,1.7879510556550322,0.8802083333333334,0.9973958333333334,0.4398616879799702,1.0,0.7031457325361852,0.4584071682108927,0.6808565590012301,3.6409732602801337,0.3590267397198663,0.9102433150700334,0.7031428505262872,0.002013190903966544,1.4165689419708027,2.2507859102307,1.8109120367539635,2.1890879632460365,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,node_intercepts,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.24690978099533822,True,True,,,self-report; not geometry-derived layer count or success,0.9262857501235551,1.8802549964204036,0.9088541666666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__node_intercepts.npz,e28a470470b51a24d618033d70a1b76841fbdd459f0c10dd90ee07f4e6d95f7e,0.2676446842289479,0.4490494928545652,1.061865696440635,0.9518229166666666,0.9973958333333334,0.25978085391517275,1.0,0.47153994464781473,0.2727966298699288,0.46887079312097557,3.908027700176601,0.09197229982339916,0.9770069250441502,0.4711182526787853,0.019937687713282786,0.519998577811423,0.6384208953466007,3.339625252833008,0.6603747471669918,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b0,dual_g4_s912113_b0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b0.json,official_gicp,development,full,true_bilayer,4.0,0.0,912113,768,8,1.0,True,0.02786324500630144,True,True,,,self-report; not geometry-derived layer count or success,13.275584857930811,27.033884164255,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b0__official_gicp.npz,18b177eb1ccb7a177aa696a855be1715c2832a29d32300e2c70fcca9078e190a,1.124306910762419,1.8524431263788033,2.9958141088374557,0.09635416666666667,0.4583333333333333,2.285324633138127,1.0,13.314389584844639,0.8427141671619922,1.0454705493511043,4.064191952943782,0.06419195294378177,1.0160479882359454,13.314381405058432,0.014758646740638745,0.5217301322702129,0.7632833740009721,3.5105794301260573,0.48942056987394267,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b4,dual_g4_s912113_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b4.json,identity,development,full,true_bilayer,4.0,4.0,912113,768,8,1.0,True,1.5844008885324e-05,True,True,,,self-report; not geometry-derived layer count or success,0.0,0.0,0.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b4__identity.npz,0eca4511cf33d918ecaaf03d69bae72160e18bf88c869dca3f86824319367641,2.958609050908308,3.784398754983862,7.191779552568143,0.28515625,0.546875,1.955238731266743,1.0,4.126421615655251,3.2909193885609462,4.125865446177046,3.8645583349127675,0.13544166508723254,0.9661395837281919,4.126395222526955,0.014758646740639472,0.8213146930750197,0.9782536938586096,3.9258261584347385,0.07417384156526152,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b4,dual_g4_s912113_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b4.json,fast,development,full,true_bilayer,4.0,4.0,912113,768,8,1.0,True,0.009313235990703106,True,True,,2,self-report; not geometry-derived layer count or success,4.280013470217212,7.7097382752970605,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b4__fast.npz,563749b5ce22b1b10c1046c2fa3ba764300b8e1d4afa405107daf0faefe28b6b,0.976648191543889,1.249458747884413,2.530167283628331,0.59765625,0.90234375,0.9653926540697282,1.0,1.394871101689759,1.0560433733474317,1.3238690664067658,3.2112362612754968,0.7887637387245032,0.8028090653188742,1.3947930214464035,0.014758646740638905,1.8630238497922618,2.3490391029952824,1.0703543715524573,2.9296456284475427,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b4,dual_g4_s912113_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b4.json,open3d_icp_then_xyz,development,full,true_bilayer,4.0,4.0,912113,768,8,1.0,True,0.025797270995099097,True,True,,2,self-report; not geometry-derived layer count or success,5.953639944580137,9.686202895701692,1.0,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b4__open3d_icp_then_xyz.npz,35284532177f91487fe91c40ee5550aeacff758de80d1c07d0ca6534e0513b9f,0.6557989186621089,0.8365093033533765,1.5761691594810285,0.12369791666666667,0.60546875,1.9161238105935787,1.0,4.492619420437875,0.6346441106203621,0.7634030547434241,3.5658302830896402,0.43416971691035977,0.8914575707724101,4.4925945305384,0.014954633796895433,1.7091670017721705,1.9173580073906171,1.7169728883648998,2.2830271116351,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
dual_g4_s912113_b4,dual_g4_s912113_b4,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/repair-v2-oyuie4pl/synthetics/identifiable/dual_g4_s912113_b4.json,graph_shared,development,full,true_bilayer,4.0,4.0,912113,768,8,1.0,True,0.19607001999975182,True,True,,,self-report; not geometry-derived layer count or success,3.871575646209494,7.271119410025596,0.9127604166666666,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/exploration-v5-development-vdbkdouk/outputs/dual_g4_s912113_b4__graph_shared.npz,e8d5ac5824a89e3664344c64e0c24889d91b5ab7bdda5ee8576f2001d2bcc592,0.49450532976213096,1.0935745027213677,1.8285574612054531,0.8815104166666666,0.9622395833333334,0.4136518977772427,1.0,1.4201247813887499,0.5973791823775642,1.4163124416015567,3.8165457863935344,0.18345421360646563,0.9541364465983836,1.4197334906579686,0.03333481991228864,0.7286984447911543,0.908406520992633,2.988385175048359,1.011614824951641,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count",
