case,method,variant,iterations,output,output_sha256,gap_mm,seed,bias_rms_mm,chosen_k,true_k,model_gap_mm,model_gap_error_mm,spectrum_gap_mm,seconds,supported_fraction,identifiable,geometry_scored,surface_accuracy_mean_mm,surface_accuracy_rms_mm,surface_accuracy_p95_mm,reference_sample_coverage_1mm,reference_sample_coverage_2mm,reference_sample_distance_mean_mm,output_point_count_ratio,matched_point_rms_mm,matched_normal_mae_mm,within_source_layer_rms_mm,source_group_gap_mm,source_group_gap_error_mm,source_group_gap_retention,reported_model_k,model_k_note,global_translation_only_aligned_rms_mm,output_edit_from_reference_centroid_mm,source_surface_tilt_mean_deg,source_surface_tilt_max_deg,fitted_gap_at_same_xy_mm,fitted_gap_at_same_xy_error_mm,fitted_gap_note
dual_g4_s912101_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912101_b4__spectrum_fixed_i36.npz,90c9683c2d5843b51621ddb81396af0871d439ef30ae48169fe34d86dc660609,4.0,912101,4.0,2,2,3.7081939799331103,0.2918060200668897,3.7081939799331103,0.05634484700567555,0.921875,True,True,0.9644329398100496,1.316446157182904,2.3986510019690983,0.6197916666666666,0.9036458333333334,0.9402687089690881,1.0,1.4608883022310206,1.0467162648425783,1.434886675608074,3.505490130677322,0.49450986932267815,0.8763725326693305,,self-report; not geometry-derived layer count or success,1.4549165149477905,0.13195668276980174,1.494083101225537,2.336934826257952,1.6214050970086111,2.378594902991389,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b0__pooled_em_i12.npz,d2e9597fa42ada323afcf81d7541d6fc06fb3d14df39c7ce8ab223a92ed19227,4.0,912113,0.0,2,2,1.9636084835381615,2.0363915164618387,,0.017472360996180214,0.9088541666666666,True,True,0.7085439508126186,0.8726031753453575,1.7720033970039533,0.7890625,0.9791666666666666,0.6817331469086874,1.0,0.9023787378828437,0.721735323107926,0.8782044160368608,3.583972866875113,0.4160271331248868,0.8959932167187783,,self-report; not geometry-derived layer count or success,0.9014303305612429,0.04136116206397659,1.3158214280856841,1.5077947213195204,2.1221545983304066,1.8778454016695934,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b0__spectrum_fixed_i12.npz,60a9f7e77572f35db7ce13e9f21eacff0619266b83d13cd87227369194ccbb83,4.0,912113,0.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.014991012998507358,0.9088541666666666,True,True,0.8004329519733714,1.0328945437383976,2.046148835665846,0.7369791666666666,0.9440104166666666,0.7729825768327997,1.0,1.0845425869114866,0.827746850443264,1.068100540307296,3.7029825749390413,0.29701742506095874,0.9257456437347603,,self-report; not geometry-derived layer count or success,1.0779460468798623,0.11943593613622817,1.103225123953399,2.221259384113954,2.0982400072437253,1.9017599927562747,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b0__pooled_em_i36.npz,261a35d1d2dd6a63a647c50a29dc7bb3951cc3cd63d31920b95bc0254ebd01c6,4.0,912113,0.0,2,2,1.9962442478778941,2.003755752122106,,0.045183144000475295,0.9088541666666666,True,True,0.6955211274130416,0.8661991935243937,1.7896388117588278,0.8072916666666666,0.9791666666666666,0.6642579259674614,1.0,0.8952138386331918,0.708275725846779,0.8714760979791709,3.5934207955000246,0.4065792044999754,0.8983551988750061,,self-report; not geometry-derived layer count or success,0.8938426900712444,0.04952839878873217,1.4203242857252008,1.8146660831389456,1.9393365277476426,2.060663472252357,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b0__spectrum_fixed_i36.npz,031b46b0f7f091f10fb0dd2d6b654894860a8d613e06746d9415821ee86d9f11,4.0,912113,0.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.037588088991469704,0.9088541666666666,True,True,0.740928002784171,0.9105777198340218,1.7241173093145785,0.7317708333333334,0.9739583333333334,0.7308212107840332,1.0,0.9342441601208276,0.7518107546802746,0.9085742152365063,3.5695352778945004,0.4304647221054996,0.8923838194736251,,self-report; not geometry-derived layer count or success,0.9326288806547622,0.05491376592909617,1.642881644250613,2.6477279171547905,1.4473002910985606,2.5526997089014394,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b4__pooled_em_i12.npz,84a07bee255a25670a0b8f0f0b50d1636f1dfdc9eee5ce6f401b8c3e098d0d29,4.0,912113,4.0,2,2,1.9651741937292453,2.0348258062707547,,0.016269412997644395,0.9114583333333334,True,True,0.8862103847031011,1.3110023654376135,2.271863418569991,0.7447916666666666,0.9388020833333334,0.7903483088019844,1.0,1.6220591636886248,1.0047073367434305,1.6065430765906754,3.566532906927302,0.4334670930726978,0.8916332267318255,,self-report; not geometry-derived layer count or success,1.6209300118439476,0.060513033388034806,1.355248734634566,1.5415199431203634,2.0660309754881165,1.9339690245118835,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b4__spectrum_fixed_i12.npz,b0b6a2c2ea988adcf15f2238edf7043e21022e5b529bcfb63fcf41cc6a58f5f3,4.0,912113,4.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.014832989007118158,0.9114583333333334,True,True,0.9779757022026843,1.423281493634306,2.9098495924279746,0.6875,0.8919270833333334,0.9015561122989393,1.0,1.729155988302978,1.1094392455876936,1.717410703598041,3.685276680259317,0.3147233197406831,0.9213191700648292,,self-report; not geometry-derived layer count or success,1.7247576282575343,0.12325402894629277,1.1331321315012424,2.2355877000031312,2.057153568928357,1.9428464310716431,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b4__pooled_em_i36.npz,ed38f3d36dc29464d90ef9c7f5dade9c3dbae9ff2fd05d53655bfe0dc6312105,4.0,912113,4.0,2,2,1.9972546571368817,2.0027453428631183,,0.04589798400411382,0.9114583333333334,True,True,0.8712983849663484,1.3054795687837308,2.3586506466583024,0.7669270833333334,0.9401041666666666,0.771441274256352,1.0,1.6166713495680138,0.9890412042702973,1.6021781670476143,3.5831408114915146,0.41685918850848536,0.8957852028728787,,self-report; not geometry-derived layer count or success,1.615567964495003,0.05971938220993244,1.4483815133746205,1.8236877760320007,1.9088920726288647,2.0911079273711355,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912113_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912113_b4__spectrum_fixed_i36.npz,dd868613346057f541aa8b71dc0dc4c716bb837bdad6922eca166c7ae33be2c6,4.0,912113,4.0,2,2,3.3545150501672243,0.6454849498327757,3.3545150501672243,0.03856799000641331,0.9114583333333334,True,True,0.9196852131843402,1.336990766852503,2.4732933716976673,0.6796875,0.9283854166666666,0.8561884112745792,1.0,1.6419686990331204,1.0372013633429318,1.6256124603104944,3.5389615199936086,0.46103848000639136,0.8847403799984022,,self-report; not geometry-derived layer count or success,1.6416511177137316,0.03229266656337714,1.6911213301728567,2.644060196292079,1.3872928258999337,2.6127071741000663,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b0__pooled_em_i12.npz,74a06a51b19bebdcf29a1ad4ec38f514b5d22dff9a44c358c65a557470c1d132,4.0,912127,0.0,2,2,2.1816498876665475,1.8183501123334525,,0.016408859999501146,0.9361979166666666,True,True,0.7300155047229921,0.9093811433211632,1.8261545005015478,0.7434895833333334,0.98046875,0.6985114288656565,1.0,0.9272964783607172,0.7382361590091584,0.8810437568341387,3.414390368140568,0.5856096318594322,0.853597592035142,,self-report; not geometry-derived layer count or success,0.9262247477301316,0.04456989423862139,0.9308869317329167,1.0605310563892762,2.424361960580214,1.5756380394197862,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b0__spectrum_fixed_i12.npz,698dc3af4aed87bc6c0ff33851fc5e13fae00f05437892ca55609c0d28648faa,4.0,912127,0.0,2,2,3.983277591973244,0.016722408026756064,3.9832775919732444,0.015004938002675772,0.9361979166666666,True,True,0.29533401035074086,0.7263045478563146,1.0888194605060841,0.9557291666666666,0.98828125,0.22946727208798934,1.0,0.7424655606681363,0.30114715507556616,0.7384989669109259,3.8596232434117037,0.1403767565882963,0.9649058108529259,,self-report; not geometry-derived layer count or success,0.7416854132598836,0.034027291043595025,0.25694374058479447,0.359641535965227,3.721235132930651,0.278764867069349,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b0__pooled_em_i36.npz,1e53ffdf49958ba217bee16c610637a0ed346b67aa87d02f4f724ea0ee642f59,4.0,912127,0.0,2,2,2.1870613067419584,1.8129386932580416,,0.046619422995718196,0.9361979166666666,True,True,0.7148063257804723,0.8918127019191068,1.7921063103076182,0.7578125,0.98046875,0.6847529385861204,1.0,0.9090894323696498,0.722579225090619,0.8697090231230118,3.464396317133113,0.5356036828668871,0.8660990792832782,,self-report; not geometry-derived layer count or success,0.9081309871576573,0.041733753847826224,0.9362514660095614,1.065299168019082,2.4667963616566615,1.5332036383433385,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b0__spectrum_fixed_i36.npz,632f7064ff029b5e162895f2642af3320a416899d74e119e3e7d364f23bd4257,4.0,912127,0.0,2,2,3.983277591973245,0.016722408026755176,3.9832775919732444,0.03823387400188949,0.9361979166666666,True,True,0.8167059898235646,1.0063668807165753,1.9261358576137415,0.6744791666666666,0.9361979166666666,0.8315914908709109,1.0,1.0630857822543869,0.8460383976710902,0.9989453135330568,3.254785509473602,0.745214490526398,0.8136963773684005,,self-report; not geometry-derived layer count or success,1.0630765757796385,0.004424303341756779,1.7551105357771595,2.583495618168735,1.1703820039351034,2.8296179960648966,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b4__pooled_em_i12.npz,ce924b3c01d8fa493ca9f0db7f1df7c8a6439b13fe666a679c8448c8649b0853,4.0,912127,4.0,2,2,2.1840807429376214,1.8159192570623786,,0.016587400998105295,0.9388020833333334,True,True,0.8085058045668795,1.089628073153142,2.117850283294343,0.7239583333333334,0.9583333333333334,0.7476227236082691,1.0,1.2994866190282321,0.871691029230352,1.2674686311503698,3.4217541068197868,0.5782458931802132,0.8554385267049467,,self-report; not geometry-derived layer count or success,1.2986611762055151,0.04631006855894191,0.9669929385524297,1.1388023263671823,2.3913214083065952,1.6086785916934048,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b4__spectrum_fixed_i12.npz,404b3892e9ae00203cf9258beb78f36426e35d00061fdc10eece00e6e0be13d5,4.0,912127,4.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.015068931999849156,0.9388020833333334,True,True,0.3796372961199907,0.9491798663442468,2.9592091330530885,0.93359375,0.9674479166666666,0.2793032013924574,1.0,1.1804084619616697,0.4404631774377954,1.1774072896575158,3.8464708163531047,0.15352918364689527,0.9616177040882762,,self-report; not geometry-derived layer count or success,1.1799805316434686,0.03178178744362685,0.3004382701514613,0.42758103067391784,3.6692547084715654,0.33074529152843457,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b4__pooled_em_i36.npz,2f8c89cfdf201e071171171a47bc5edeb75f1eb9b9565d7476db357163e12bd4,4.0,912127,4.0,2,2,2.189697861219571,1.810302138780429,,0.046106857000268064,0.9388020833333334,True,True,0.7998915804756601,1.0835585007136501,2.0712544591066036,0.734375,0.95703125,0.7392827028291107,1.0,1.2937034014250552,0.8626250353240442,1.2656170184818285,3.457625381109104,0.542374618890896,0.864406345277276,,self-report; not geometry-derived layer count or success,1.293159828865604,0.0374986382024558,1.008724300436102,1.2421285688824486,2.362013955209739,1.637986044790261,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g4_s912127_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g4_s912127_b4__spectrum_fixed_i36.npz,c835610ea3fb2f64f33c4c34310fe5dcee0f924f243d4a662c7029f515b70d40,4.0,912127,4.0,2,2,3.9832775919732444,0.01672240802675562,3.9832775919732444,0.038520180009072646,0.9388020833333334,True,True,0.9023707945102922,1.176518246955086,2.1420987088805306,0.6458333333333334,0.9049479166666666,0.9014846707961383,1.0,1.404274242421182,0.987157946922717,1.3522537567061934,3.225092988372974,0.7749070116270258,0.8062732470932436,,self-report; not geometry-derived layer count or success,1.404274237700465,0.00011514496374419089,1.8004133055874494,2.671591032352156,1.084950280560367,2.915049719439633,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b0__pooled_em_i12.npz,782ca0ee36e6247204ea92208f61a34028ad043c21bc442dc32f6b342bb3ee1d,8.0,912101,0.0,2,2,8.034276332659678,0.03427633265967778,,0.01624513100250624,0.9856770833333334,True,True,0.06601042189406202,0.14280194344722216,0.12576130846490496,0.99609375,0.9986979166666666,0.06517742647241644,1.0,0.14283836371247172,0.06601042189406213,0.13399935974317073,8.062704750315557,0.06270475031555733,1.0078380937894447,,self-report; not geometry-derived layer count or success,0.13735203676205912,0.039207348104281926,0.09055797596486877,0.0917707566626611,8.017645714105072,0.017645714105071875,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b0__spectrum_fixed_i12.npz,3ed24afbe4b1dfeb7d76b940442e4bec4a1ef29611a9d9ddd3f355145729dfb8,8.0,912101,0.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.01575720199616626,0.9856770833333334,True,True,0.0679481963983206,0.14451790303500803,0.14170216122274998,0.99609375,0.9986979166666666,0.06711523159356557,1.0,0.1445539621113467,0.06794819639832068,0.1383356204650308,8.027429077556363,0.027429077556362813,1.0034286346945454,,self-report; not geometry-derived layer count or success,0.13899372456017536,0.039706328147774694,0.14943631141592975,0.1555374790892769,7.898285178472946,0.1017148215270538,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b0__pooled_em_i36.npz,782ca0ee36e6247204ea92208f61a34028ad043c21bc442dc32f6b342bb3ee1d,8.0,912101,0.0,2,2,8.034276332659678,0.03427633265967778,,0.0463771790091414,0.9856770833333334,True,True,0.06601042189406202,0.14280194344722216,0.12576130846490496,0.99609375,0.9986979166666666,0.06517742647241644,1.0,0.14283836371247172,0.06601042189406213,0.13399935974317073,8.062704750315557,0.06270475031555733,1.0078380937894447,,self-report; not geometry-derived layer count or success,0.13735203676205912,0.039207348104281926,0.09055797596486877,0.0917707566626611,8.017645714105072,0.017645714105071875,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b0__spectrum_fixed_i36.npz,3ed24afbe4b1dfeb7d76b940442e4bec4a1ef29611a9d9ddd3f355145729dfb8,8.0,912101,0.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.04131012599100359,0.9856770833333334,True,True,0.0679481963983206,0.14451790303500803,0.14170216122274998,0.99609375,0.9986979166666666,0.06711523159356557,1.0,0.1445539621113467,0.06794819639832068,0.1383356204650308,8.027429077556363,0.027429077556362813,1.0034286346945454,,self-report; not geometry-derived layer count or success,0.13899372456017536,0.039706328147774694,0.14943631141592975,0.1555374790892769,7.898285178472946,0.1017148215270538,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b4__pooled_em_i12.npz,2bd99698060350ba2ef5c21483d5891c1c0804ffb34a5bd8894b8c374f608526,8.0,912101,4.0,2,2,8.034561000123205,0.03456100012320462,,0.016676817002007738,0.9856770833333334,True,True,0.10081444869456128,0.4608110110474281,0.12572616033291747,0.9908854166666666,0.9934895833333334,0.08027100278235318,1.0,0.5905682529216473,0.11784603796351618,0.5891016885835565,8.050448636877112,0.05044863687711221,1.006306079609639,,self-report; not geometry-derived layer count or success,0.5897406751199572,0.0312537592616271,0.10903054224221742,0.12040017741034334,7.983010759887244,0.016989240112756043,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b4__spectrum_fixed_i12.npz,01afb8933b96ca05450bc2715b21de7fe6930fa0f76060e0d9d2cca349a88f48,8.0,912101,4.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.015095747003215365,0.9856770833333334,True,True,0.10274282719649747,0.4613443711289375,0.1416693303201849,0.9908854166666666,0.9934895833333334,0.08222967163222673,1.0,0.5909846847474985,0.11977443209576144,0.5899416842636964,8.015093832946285,0.015093832946284635,1.0018867291182856,,self-report; not geometry-derived layer count or success,0.5901310210318277,0.031753356075113766,0.17742465768461688,0.1988777821919395,7.863369784891894,0.1366302151081058,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b4__pooled_em_i36.npz,2bd99698060350ba2ef5c21483d5891c1c0804ffb34a5bd8894b8c374f608526,8.0,912101,4.0,2,2,8.034561000123205,0.03456100012320462,,0.047110888990573585,0.9856770833333334,True,True,0.10081444869456128,0.4608110110474281,0.12572616033291747,0.9908854166666666,0.9934895833333334,0.08027100278235318,1.0,0.5905682529216473,0.11784603796351618,0.5891016885835565,8.050448636877112,0.05044863687711221,1.006306079609639,,self-report; not geometry-derived layer count or success,0.5897406751199572,0.0312537592616271,0.10903054224221742,0.12040017741034334,7.983010759887244,0.016989240112756043,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912101_b4,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912101_b4__spectrum_fixed_i36.npz,01afb8933b96ca05450bc2715b21de7fe6930fa0f76060e0d9d2cca349a88f48,8.0,912101,4.0,2,2,7.91304347826087,0.08695652173912993,7.91304347826087,0.03886799298925325,0.9856770833333334,True,True,0.10274282719649747,0.4613443711289375,0.1416693303201849,0.9908854166666666,0.9934895833333334,0.08222967163222673,1.0,0.5909846847474985,0.11977443209576144,0.5899416842636964,8.015093832946285,0.015093832946284635,1.0018867291182856,,self-report; not geometry-derived layer count or success,0.5901310210318277,0.031753356075113766,0.17742465768461688,0.1988777821919395,7.863369784891894,0.1366302151081058,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b0__pooled_em_i12.npz,e434e4031545dd414dc640cf6574b8624a87abce247d232da52cd821ea022e6b,8.0,912113,0.0,2,2,7.781012332171901,0.21898766782809886,,0.016876710011274554,0.9778645833333334,True,True,0.07208723759779555,0.17299082410689556,0.14123924611261357,0.9934895833333334,1.0,0.070236573301164,1.0,0.17310978873487468,0.07208723759779552,0.16697170840151432,7.922134348897404,0.07786565110259591,0.9902667936121755,,self-report; not geometry-derived layer count or success,0.17117400381997966,0.02581587442002544,0.1798792494666012,0.19001340301422676,7.748829065657365,0.2511709343426354,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b0__spectrum_fixed_i12.npz,2b3de57d9ee3b29e0b39deb4099ded3d6fe6dd3cb5b53ab5ee65ff2437f3dbf0,8.0,912113,0.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.015373911010101438,0.9778645833333334,True,True,0.10003204948521148,0.18810775871197294,0.20369093474041874,0.9934895833333334,1.0,0.09793128586199945,1.0,0.18821743509594727,0.10003204948521145,0.17758147635405822,7.880926707364275,0.11907329263572475,0.9851158384205344,,self-report; not geometry-derived layer count or success,0.18655603571550153,0.024952923921128384,0.26890577953332223,0.27963113172944104,7.608180162273975,0.39181983772602536,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,pooled_em_i36,pooled_em,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b0__pooled_em_i36.npz,e434e4031545dd414dc640cf6574b8624a87abce247d232da52cd821ea022e6b,8.0,912113,0.0,2,2,7.781012332171901,0.21898766782809886,,0.045924623002065346,0.9778645833333334,True,True,0.07208723759779555,0.17299082410689556,0.14123924611261357,0.9934895833333334,1.0,0.070236573301164,1.0,0.17310978873487468,0.07208723759779552,0.16697170840151432,7.922134348897404,0.07786565110259591,0.9902667936121755,,self-report; not geometry-derived layer count or success,0.17117400381997966,0.02581587442002544,0.1798792494666012,0.19001340301422676,7.748829065657365,0.2511709343426354,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b0,spectrum_fixed_i36,spectrum_fixed,36,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b0__spectrum_fixed_i36.npz,2b3de57d9ee3b29e0b39deb4099ded3d6fe6dd3cb5b53ab5ee65ff2437f3dbf0,8.0,912113,0.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.039368527999613434,0.9778645833333334,True,True,0.10003204948521148,0.18810775871197294,0.20369093474041874,0.9934895833333334,1.0,0.09793128586199945,1.0,0.18821743509594727,0.10003204948521145,0.17758147635405822,7.880926707364275,0.11907329263572475,0.9851158384205344,,self-report; not geometry-derived layer count or success,0.18655603571550153,0.024952923921128384,0.26890577953332223,0.27963113172944104,7.608180162273975,0.39181983772602536,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b4,pooled_em_i12,pooled_em,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b4__pooled_em_i12.npz,688610f0983d0baae41253ef04a48c2664f3edfa5aad2b7a627b79585c104067,8.0,912113,4.0,2,2,7.790957606739017,0.20904239326098306,,0.016667810996295884,0.9713541666666666,True,True,0.13333750338069547,0.6148674668252467,0.13879601453445922,0.9817708333333334,0.9934895833333334,0.09685233075177398,1.0,0.7602149720564073,0.15823842009476063,0.7596400772312991,7.972107719363991,0.027892280636009126,0.9965134649204989,,self-report; not geometry-derived layer count or success,0.7601891531546084,0.006265394225699028,0.14356841775828308,0.15150401414069356,7.844379625996383,0.15562037400361728,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
dual_g8_s912113_b4,spectrum_fixed_i12,spectrum_fixed,12,/srv/slam-research/grf/map-denoise/runs/multiscan-pilot-v1/spectral-filter-v10-4bn33_0y/outputs/dual_g8_s912113_b4__spectrum_fixed_i12.npz,5b9d88820be5e1b4fd669b2fee8999f52798db63aa809f7b40d954d54a2c4463,8.0,912113,4.0,2,2,7.637959866220736,0.3620401337792636,7.637959866220736,0.015195272004348226,0.9713541666666666,True,True,0.16306311184130914,0.6194725060951614,0.21010146673195024,0.9817708333333334,0.9934895833333334,0.12466130396444584,1.0,0.7639445830082694,0.18796402855537428,0.7627143177020737,7.92846052527524,0.07153947472476041,0.991057565659405,,self-report; not geometry-derived layer count or success,0.763908134547033,0.007462431276114145,0.22601155734731115,0.24585719317268054,7.694706347813354,0.30529365218664584,"GT source-group affine fits evaluated at x=y=0; may extrapolate, not physical layer count"
